,filename,tempo,root,scale,chromagram,zero_crossing_rate,spectral_rolloff,spectral_centroid,spectral_bandwidth,rmse,danceability,percentile_10,percentile_90,dynamic_comp
921,deam/184.mp3,151.99908088,G,major,0.3168373107910156,0.04090097071744524,3156.050914074575,1729.133931212626,2037.797865569489,0.09840623289346696,1.038845300674438,71.22866363525391,89.00830383300783,1.497573137283325
922,deam/1840.mp3,114.84375,G,major,0.4262542128562927,0.03602517711001405,5826.225880720298,2541.445434266205,3532.336061607631,0.1304579079151154,1.366934537887573,63.15884552001953,176.8877136230469,4.949100971221924
923,deam/1841.mp3,103.359375,Eb,minor,0.3575918972492218,0.05352882160301255,5822.731457406154,2604.039780089623,3346.439884159536,0.0929727777838707,0.79511958360672,125.7843307495117,152.8732849121094,2.102572441101074
924,deam/1842.mp3,120.18531977,Bb,major,0.5874866843223572,0.04638344853441747,4251.563180267995,2092.54058314381,2356.456900822739,0.09562554210424423,1.455507874488831,41.72649307250978,148.4943725585937,2.15355396270752
925,deam/1843.mp3,120.18531977,G,major,0.4853371977806091,0.02294934595648981,2097.781759445143,1047.277132813862,1448.375471434261,0.08669110387563705,0.8483770489692688,79.53360137939453,105.6611953735352,1.727295875549316
926,deam/1844.mp3,126.04801829,C,major,0.5080704092979431,0.03877901799999093,5218.846220128677,2330.636260299622,3014.972108662551,0.08081081509590149,1.18082058429718,48.34794692993164,117.8751037597657,3.926018238067627
927,deam/1845.mp3,87.59269068,G,major,0.566291868686676,0.04761448847846386,6455.294299051858,2824.789044462317,3480.127004856512,0.1011061668395996,1.085516452789307,46.44179534912109,104.6322296142578,3.066955327987671
928,deam/1846.mp3,139.67483108,C,major,0.4422715902328491,0.04884603232752213,6551.138163941562,2967.749315979786,3727.194453587835,0.1055843457579613,1.001333355903626,48.1809181213379,128.2560516357422,2.161365032196045
929,deam/1847.mp3,105.46875,G,major,0.3586034774780273,0.04197528749040691,4231.329969282121,2296.615733596471,3184.417636661616,0.04575902223587036,0.9392697811126708,90.3704620361328,130.8372589111329,3.028149843215942
930,deam/1848.mp3,120.18531977,C,minor,0.5500096678733826,0.0487795168659527,5255.773774610584,2472.474346313905,3013.251728723939,0.1011342704296112,1.363047957420349,20.357470703125,71.21171112060549,6.076413631439209
931,deam/1849.mp3,99.38401442,D,major,0.3980106115341187,0.04136908976110367,4859.570614841331,2255.451600067515,2864.748258481432,0.09098134189844133,1.198322653770447,77.59866027832031,112.2468032836914,1.161829590797424
932,deam/185.mp3,107.66601562,A,major,0.3618582785129547,0.02665623317347612,1574.547528557284,967.0669125476453,1397.614476262238,0.03821909427642822,0.8951012492179871,39.0888786315918,120.8249374389648,3.533418893814087
933,deam/1850.mp3,105.46875,A,minor,0.4195323884487152,0.02641923586836187,1589.684831837752,900.5510339445764,1173.04858211925,0.09510859847068788,1.018600583076477,3.810104036331177,98.20810546875,9.810942649841307
934,deam/1851.mp3,126.04801829,Ab,minor,0.3452663123607635,0.02301434970302358,2275.952904290828,1298.299778164939,2156.292918779629,0.07707951962947845,0.9499052166938782,81.30802154541016,102.2886093139649,1.267892837524414
935,deam/1852.mp3,126.04801829,D,major,0.4349774122238159,0.06424133825077437,4688.093873959946,2445.482573582277,2689.818638967213,0.07823564112186432,0.8373956084251404,23.18161697387696,142.7359283447266,5.964413642883301
936,deam/1853.mp3,139.67483108,D,major,0.4501147270202637,0.05432650323683384,6458.177614950175,2946.353805796758,3574.134524289432,0.07700720429420471,1.768779754638672,48.95995864868164,90.12001037597656,2.312394380569458
937,deam/1854.mp3,117.45383523,C,major,0.4442018270492554,0.04548297027817069,4250.085411426084,2160.706897873647,2851.077508863282,0.0856190025806427,0.9490299820899964,60.77572784423828,114.5084579467774,4.732531547546387
938,deam/1855.mp3,117.45383523,A,minor,0.5432508587837219,0.066681246318344,3518.212059186339,2080.004759670868,2069.560987431575,0.08217361569404602,0.8057389855384827,47.06358184814454,116.4656036376953,3.109631776809692
939,deam/1856.mp3,132.51201923,E,major,0.5845322012901306,0.08318010421763455,10575.16938673084,4519.893698843644,4611.827671746132,0.1652918606996537,2.45768404006958,12.78408679962159,97.76734924316406,3.50032639503479
940,deam/1857.mp3,112.34714674,F,minor,0.4439657330513001,0.05716500016880818,4566.172388980263,2337.563424134434,2637.000276425003,0.08183543384075165,1.176576137542725,184.1527587890625,194.7110504150391,0.5282674431800842
941,deam/1858.mp3,107.66601562,C,major,0.3814682662487029,0.06728744404764725,6091.735386331753,2926.146755759527,3310.048021442636,0.07611605525016785,1.102511048316956,50.12631912231446,107.7231353759766,2.533073902130127
942,deam/1859.mp3,120.18531977,D,major,0.4407128095626831,0.08939526863428136,4559.666872762674,2682.0306640658,2110.813541759884,0.04944758862257004,1.511236667633057,49.13674545288086,89.38709259033203,2.138385534286499
943,deam/186.mp3,126.04801829,E,minor,0.5067022442817688,0.02503786754160397,2528.248768353941,1260.798968088006,1789.309296080778,0.1244828775525093,1.186151742935181,34.44871978759765,49.96344909667967,3.425713777542114
944,deam/1860.mp3,139.67483108,E,minor,0.4244402050971985,0.02469688853772308,2102.542841766641,1208.509229609427,1762.111131719116,0.09191039204597473,0.9201751351356506,105.2577117919922,186.0627044677734,2.137304306030273
945,deam/1861.mp3,143.5546875,Eb,major,0.6142367720603943,0.03217030376905832,2700.878112604005,1317.226251269245,1746.784224549862,0.07704881578683853,1.731765270233154,53.21636657714843,125.3863235473633,3.731033325195313
946,deam/1862.mp3,126.04801829,A,minor,0.4856506288051605,0.03630534829662468,4880.031602227651,2200.735945826729,3127.994575667737,0.1013029143214226,1.300516724586487,64.32032012939453,81.21952362060547,2.543227434158325
947,deam/1863.mp3,105.46875,E,minor,0.4469496011734009,0.04744467248945705,5029.419587787829,2387.72904897209,3060.157655229036,0.0777917131781578,1.238553166389465,83.48103790283206,141.8805480957031,2.136333227157593
948,deam/1864.mp3,105.46875,G,major,0.5675452351570129,0.07112770414325817,6850.186355638061,3088.988784164329,3470.323725550278,0.08613307774066925,1.12301778793335,37.54154739379883,114.3209426879883,3.736690044403076
949,deam/1865.mp3,117.45383523,A,minor,0.4440664052963257,0.03482185194162159,3222.658290803986,1648.540484594399,2273.936430131929,0.08769121021032332,1.779087066650391,63.09435729980468,94.5073806762695,1.438942313194275
950,deam/1866.mp3,107.66601562,C,major,0.3611566424369812,0.04700728293913684,2481.629438370743,1290.369039154937,1048.760732450606,0.0864616334438324,1.061240911483765,88.72376098632813,116.0826446533203,3.838531732559204
951,deam/1867.mp3,126.04801829,A,major,0.2987327575683594,0.03402820154789542,2153.50920024671,1093.829148427435,994.4671529972708,0.0909159779548645,1.135355114936829,58.5819206237793,109.0585266113281,1.785711169242859
952,deam/1868.mp3,123.046875,C,major,0.5028876066207886,0.0411342700255631,6216.251300067725,2712.96598515413,3524.408711090391,0.1074857488274574,1.148099064826965,68.07050170898438,101.5417648315429,1.57166051864624
953,deam/1869.mp3,161.49902344,Ab,major,0.3067302703857422,0.02372485576978797,1508.468656274187,884.2585477423639,1063.875336950541,0.08079417049884796,1.213893532752991,62.97052001953125,128.6729095458984,2.092235326766968
954,deam/187.mp3,129.19921875,E,minor,0.1921161115169525,0.04100362823886997,1199.413836094474,960.2861680119464,1000.08195290937,0.03121881745755672,1.388200640678406,59.04617919921875,93.25352630615234,2.077867269515991
955,deam/1870.mp3,79.50721154,F,major,0.3545281291007996,0.06793949713303242,6666.45413330834,3130.754083891765,3560.466121159201,0.06989938765764236,1.003367304801941,12.22488422393799,54.34782638549805,8.110980033874513
956,deam/1871.mp3,109.95678191,E,minor,0.3637629449367523,0.07257945448251223,7459.4382271309,3344.220405360626,3866.548134065369,0.0827677845954895,1.041418313980102,24.79144096374512,111.0582504272461,5.256179332733153
957,deam/1872.mp3,109.95678191,D,major,0.4252896904945374,0.04375155265731789,4509.578286752612,2208.704710864589,3016.153933007819,0.1039264649152756,0.8877806067466736,58.27540512084961,105.8730667114258,3.001416921615601
958,deam/1873.mp3,156.60511364,A,minor,0.3852431476116181,0.03313024281670808,2935.626693111455,1515.899291547842,2083.397262546109,0.09201464056968688,1.116619825363159,66.04016799926758,125.0192092895508,1.599013686180115
959,deam/1874.mp3,132.51201923,F#,major,0.5281572341918945,0.05699770370486083,4042.792220455205,2011.469494634619,1955.476938513035,0.0981597974896431,1.390268564224243,56.5828369140625,101.8520797729492,1.45235812664032
960,deam/1875.mp3,126.04801829,C#,minor,0.5526021718978882,0.07387852160316373,6265.634334788603,3127.571143329525,3482.779686626127,0.06536832451820374,1.731746315956116,83.12020263671873,103.0735809326172,0.9212242364883424
961,deam/1876.mp3,105.46875,D,minor,0.525034487247467,0.03364120249876417,4025.186771357392,1843.836989883569,2590.375643646944,0.09546922147274016,1.726260423660278,53.19736785888672,94.06632995605469,5.804468154907227
962,deam/1877.mp3,151.99908088,A,minor,0.5249212980270386,0.05876237905649834,5649.965835429565,2748.531557233402,3174.538677716044,0.07672987878322601,1.52497935295105,88.70798034667969,111.0245544433594,2.408507585525513
963,deam/1878.mp3,109.95678191,A,major,0.5089077949523926,0.04868276710366989,5033.130676458494,2419.862576737399,2983.573707883116,0.08064191043376923,1.205165266990662,58.21219863891603,82.29027404785157,2.671811580657959
964,deam/1879.mp3,117.45383523,A,major,0.6686825156211853,0.07565881801016981,7538.248861684888,3539.393719673954,3736.439752421437,0.1212633401155472,1.747432470321655,60.59712905883789,109.2635009765625,3.962543249130249
965,deam/188.mp3,135.99917763,C,major,0.30643630027771,0.03664722547919424,3770.107753936437,1997.847162320882,2744.344509797413,0.1459732204675674,1.038452506065369,138.8987167358399,178.4694610595703,2.562530040740967
966,deam/1880.mp3,117.45383523,C,minor,0.412178248167038,0.0419757913954188,3034.181652718653,1713.524806115966,2174.329776940475,0.06584969907999039,1.600536942481995,116.2460037231445,225.5309051513672,2.369199752807617
967,deam/1881.mp3,87.59269068,A,major,0.3894295692443848,0.05634413890443996,4014.564613365906,2122.310716313955,2351.024301058692,0.07573365420103073,0.8946884870529175,50.65883407592774,77.36580963134766,3.374328851699829
968,deam/1882.mp3,132.51201923,C,major,0.4780354797840118,0.06637991112123401,4897.198165090461,2547.469234893353,2732.788117891802,0.0855342224240303,1.217280387878418,43.281746673584,91.005029296875,2.552121877670288
969,deam/1883.mp3,126.04801829,D,major,0.4242345094680786,0.03925268871116719,3440.129198009385,1877.758013049653,2719.157134783232,0.08543739467859268,1.577412247657776,62.34441452026367,96.22940979003906,1.596572518348694
970,deam/1884.mp3,147.65625,F,minor,0.4329582154750824,0.08256584400814107,4945.242319018479,2655.952725929404,2396.898603397461,0.08362261205911636,1.811196208000183,78.55889892578125,95.04217529296876,2.127071857452393
971,deam/1885.mp3,112.34714674,A,major,0.3005694448947906,0.04030383456596898,3809.571408487325,1988.469032344483,2519.289106668568,0.06279204785823822,0.8644955158233643,72.46399841308593,79.30936660766602,1.008149266242981
972,deam/1886.mp3,126.04801829,A,minor,0.4663719534873962,0.01335751405517054,1147.109730251065,931.392290626706,2176.890945462979,0.08863628655672072,0.9372246861457824,17.82307567596435,82.42694320678713,4.256529331207275
973,deam/1887.mp3,129.19921875,C,major,0.5930014848709106,0.04393497408164571,4990.464267789764,2361.639939333973,2922.019447338008,0.08436690270900726,1.292444944381714,57.03943405151367,125.7965637207031,3.159074783325196
974,deam/1888.mp3,129.19921875,D,major,0.2765703499317169,0.02777020520523799,1682.406493384771,1203.548241630169,1939.217076299878,0.06597729027271271,0.8236519694328308,66.3852554321289,98.32242584228516,2.116817951202393
975,deam/1889.mp3,135.99917763,Ab,major,0.529907763004303,0.06267066632871438,4277.90746541215,2278.232940609298,2381.07360335225,0.09591121971607207,0.9936323761940002,24.84889564514161,95.91145629882813,4.997394561767578
976,deam/189.mp3,117.45383523,A,minor,0.4353266656398773,0.06104465272064281,3434.792927965488,1991.278964974717,1867.844416324703,0.1859335750341415,0.943231761455536,79.27046966552734,95.41595306396485,0.8063804507255554
977,deam/1890.mp3,123.046875,G,major,0.450774759054184,0.09029423517549247,5118.235717395511,2814.477944784537,2573.488083530915,0.07564236968755722,1.362985849380493,154.1476196289063,283.9343139648439,2.245384454727173
978,deam/1891.mp3,103.359375,D,major,0.4438354074954987,0.0176684214318864,2614.67863384046,1327.289167600325,2118.63348954657,0.09723912179470062,1.173253297805786,59.26362686157226,75.00189361572265,1.391478776931763
979,deam/1892.mp3,139.67483108,F#,minor,0.4351012706756592,0.06522143349889972,7159.601151315788,3205.705486260817,3723.258345276033,0.09130267053842543,1.039449453353882,75.45802154541016,135.6861602783203,3.974088430404663
980,deam/1893.mp3,123.046875,F,minor,0.5145777463912964,0.05432801495186952,5237.151664993711,2640.106689030455,3115.455743270825,0.0663309097290039,1.626720666885376,65.81904449462891,121.1562423706055,2.173863649368286
981,deam/1894.mp3,139.67483108,F,major,0.459746778011322,0.05261826524652797,4165.402590158184,2143.200035484133,2473.433920167903,0.07527805119752884,1.188060402870178,60.83223266601563,80.45313873291016,4.504855155944824
982,deam/1895.mp3,143.5546875,B,minor,0.4068849682807921,0.05365983690610385,3885.798725328948,2067.705409631101,2533.189254100254,0.08122488111257553,1.239526867866516,47.37012557983397,103.9237426757813,3.719118356704712
983,deam/1896.mp3,114.84375,A,major,0.3088553845882416,0.02501132526514221,1134.809804627032,821.2776056199748,1283.102230273383,0.0953170359134674,0.8951134681701659,61.65692977905272,97.32234802246094,1.394826531410217
984,deam/1897.mp3,117.45383523,Ab,major,0.3287276327610016,0.03142855559155677,2014.07671004257,1198.41462346177,1606.520847800432,0.07381828874349594,1.01312243938446,70.928515625,109.1271026611328,1.585158467292786
985,deam/1898.mp3,143.5546875,Eb,major,0.4776988029479981,0.05253663263460185,3920.11518448868,2093.934993612708,2474.096600717965,0.06535255163908005,0.8982171416282654,38.268115234375,107.3113616943359,4.025943756103517
986,deam/1899.mp3,90.66611842,A,major,0.3094600737094879,0.0213212288630744,1157.24855783185,726.4878104222071,750.6745801504168,0.06938230991363525,1.941728472709656,35.37536239624023,97.51928253173828,4.046830177307129
987,deam/19.mp3,101.33272059,C,major,0.526107132434845,0.04267642411675909,4356.584999456208,1998.542917347965,2683.343346538026,0.2157547324895859,1.666764140129089,59.54419555664064,73.85146179199221,3.236944913864136
988,deam/190.mp3,126.04801829,Bb,minor,0.3212713599205017,0.04154703988544026,2562.401210846868,1382.711476521494,1451.508918142155,0.06419853121042253,0.8292137384414673,262.7354736328125,317.7280456542969,1.869452714920044
989,deam/1900.mp3,126.04801829,D,minor,0.4927599430084229,0.06316146981029487,6237.767836626838,2894.620277558206,3350.638831911166,0.08869992941617966,1.395221590995789,30.65484313964843,91.01947021484376,3.507769107818604
990,deam/1901.mp3,107.66601562,D,major,0.5061021447181702,0.07170618709690749,4208.918993687113,2443.466046894054,2558.44086843338,0.067179374396801,1.609927296638489,74.19554901123047,94.97388000488279,1.349383115768433
991,deam/1902.mp3,129.19921875,A,minor,0.5132548213005066,0.05911712818486864,4726.843639645414,2363.748305491908,2558.543833615168,0.1136295273900032,1.307045102119446,53.72315139770508,65.2037109375,1.9352285861969
992,deam/1903.mp3,120.18531977,C#,minor,0.539858877658844,0.05831289578589278,4985.358743106618,2444.291342933383,2665.082744893445,0.0970887541770935,0.9402695298194884,102.6974243164063,126.6338958740234,0.7940216064453125
993,deam/1904.mp3,120.18531977,F#,major,0.5197827219963074,0.02787249792265159,3686.477708373645,1738.68400202102,2531.700004668976,0.0925826132297516,1.066104531288147,68.95789794921875,108.4080368041992,1.594535231590271
994,deam/1905.mp3,120.18531977,G,major,0.4577386379241944,0.07056181881490611,4407.112239684114,2312.246120849133,2244.395031541072,0.08175459504127502,1.201165437698364,71.02551879882813,100.8491073608398,1.857713580131531
995,deam/1906.mp3,132.51201923,E,major,0.4324081838130951,0.05639200988056948,3643.161303635352,1926.685291808994,1971.229300606534,0.07558935135602951,1.034736752510071,60.25288009643555,85.77586364746094,1.049914240837097
996,deam/1907.mp3,156.60511364,Ab,minor,0.40143021941185,0.0499712522190717,4060.047671669408,2155.206232661032,2528.934827175764,0.1101314797997475,1.170030832290649,34.70353775024414,91.65247497558592,2.443206548690796
997,deam/1908.mp3,123.046875,B,minor,0.4492020905017853,0.03872409235369496,3246.752589553502,1620.078153438197,1936.221462105372,0.08276523649692535,1.010848879814148,100.9342224121094,114.4682968139648,0.5758774280548096
998,deam/1909.mp3,143.5546875,Ab,major,0.4582156836986542,0.04474071819565725,4917.175822066079,2274.76564367897,2866.829095563224,0.11593147367239,1.332427144050598,47.83357391357422,97.90406036376952,2.685292720794678
999,deam/191.mp3,132.51201923,A,major,0.2939591705799103,0.0263024673030762,1364.629306233095,835.1626024810968,888.9909024411496,0.06354363262653351,1.038042306900024,105.8689239501953,125.8705444335938,1.142695188522339
1000,deam/1910.mp3,90.66611842,D,major,0.4407337009906769,0.02617836927267863,2406.091006252419,1235.657514605585,1766.104339433927,0.0822509229183197,0.9695098996162416,34.35418930053711,79.68574676513674,3.493508815765381
1001,deam/1911.mp3,123.046875,G,major,0.430810958147049,0.05983569673182326,4865.070581583785,2459.396816002583,2770.052906112269,0.08557271957397461,1.12644898891449,47.07650909423828,116.4766571044922,2.722458839416504
1002,deam/1912.mp3,129.19921875,D,major,0.4103544652462006,0.06109747488159493,4579.622307650445,2420.94521828801,2722.247178944417,0.07611960917711258,0.9343565106391908,55.36905212402344,109.8644439697266,2.802527666091919
1003,deam/1913.mp3,97.50884434,B,minor,0.4714800715446472,0.07473314450332855,5337.206615530669,2747.172959866243,2585.128335113856,0.07486402988433838,1.291131377220154,31.65945930480957,87.52435302734375,2.538965225219727
1004,deam/1914.mp3,166.70866935,A,minor,0.6132928133010864,0.1089377128053853,7524.421167521285,3906.539452042292,3385.892576266976,0.09126533567905426,1.181838274002075,57.61644554138184,90.42860870361328,1.909303545951844
1005,deam/1915.mp3,107.66601562,E,minor,0.4581007063388825,0.04416928991217439,4892.337083373645,2302.303093932212,2899.531966446094,0.09980352222919464,1.211154222488403,59.47048645019532,99.04594573974607,1.334355711936951
1006,deam/1916.mp3,112.34714674,Eb,minor,0.5416896939277649,0.05920883889703255,6005.308131167762,2820.623509990661,3312.423752726783,0.0976896658539772,1.118594646453857,84.58487548828127,111.8560653686524,1.751160025596619
1007,deam/1917.mp3,151.99908088,Ab,major,0.4946586787700653,0.03461071574163984,2763.211069018479,1369.172744666645,1592.59540509314,0.08125115185976027,1.086308479309082,84.3258071899414,105.5455596923828,1.580012559890747
1008,deam/1918.mp3,126.04801829,Ab,minor,0.3453527688980103,0.0951125748991812,4583.166730662249,2738.803419205232,2152.842514658439,0.05642944201827049,0.8797102570533752,52.97157745361328,101.6709350585938,2.431534051895142
1009,deam/1919.mp3,120.18531977,A,major,0.4898848831653595,0.05934842058532597,4139.663856907895,2150.547525956353,2295.587195048821,0.1046953722834587,1.092408895492554,17.2267204284668,93.63849487304688,5.1402268409729
1010,deam/192.mp3,132.51201923,D,minor,0.2706128656864166,0.06316104650285076,3380.85156400937,1974.24010430206,1860.554327192695,0.1737648844718933,0.9539439082145692,92.06889495849607,111.0318588256836,1.018507480621338
1011,deam/1920.mp3,112.34714674,G,minor,0.4415131509304047,0.08981350979414976,6590.121261549439,3305.948227290527,3201.701716091402,0.07642534375190735,1.135099411010742,115.1805267333984,318.5486511230468,3.416669368743896
1012,deam/1921.mp3,139.67483108,C,major,0.5658290982246399,0.06835219533777005,6319.3506766399,3049.713943687114,3454.335555831542,0.1019233614206314,1.132426381111145,45.05086822509766,74.90221710205078,1.293145775794983
1013,deam/1922.mp3,132.51201923,A,minor,0.4594829082489014,0.07275783685672116,7040.090762867647,3246.269812099728,3487.683726246364,0.08562304824590683,1.225015044212341,59.31818161010743,125.2411941528321,1.335903286933899
1014,deam/1923.mp3,151.99908088,D,minor,0.6020738482475281,0.03899771277515103,5039.752858637287,2464.277740809416,3203.902114651257,0.116492711007595,1.254401206970215,71.92367095947266,125.4528747558594,2.43310284614563
1015,deam/1924.mp3,112.34714674,Eb,minor,0.521984875202179,0.1000004535145107,7314.111328125,3618.808393820035,3476.241097689166,0.08703988045454025,1.666771769523621,97.24054260253908,155.7232788085938,2.892859697341919
1016,deam/1925.mp3,147.65625,F,major,0.4631131291389465,0.05569813267919744,5512.20555733601,2629.704096681585,3396.212246715507,0.07389886677265167,1.051131844520569,73.72137298583985,88.44285278320312,1.341960072517395
1017,deam/1926.mp3,126.04801829,D,major,0.451894611120224,0.07716045494560092,7601.404035349748,3352.610740337218,3772.575890034566,0.08229932934045793,1.07953155040741,36.78331146240235,101.4099716186524,4.625682353973389
1018,deam/1927.mp3,132.51201923,D,major,0.4374125301837921,0.03283646619477642,2778.572087243615,1509.377577691621,2032.735853736709,0.08818184584379196,1.052961468696594,64.51664886474609,93.43996582031252,2.235694646835327
1019,deam/1928.mp3,120.18531977,D,major,0.5229696035385132,0.0570622035463827,5201.657435178018,2485.632856765997,2790.009633363325,0.07503111660480499,1.540414452552795,65.4286392211914,100.0588409423828,1.701563358306885
1020,deam/1929.mp3,120.18531977,A,minor,0.5775178074836731,0.05421262070414679,5480.81685825029,2586.168712344998,3005.462531097256,0.09216001629829408,1.082821488380432,60.00739669799805,80.4968490600586,1.929313063621521
1021,deam/193.mp3,135.99917763,E,minor,0.3113474249839783,0.05877408063094512,5328.039069545543,2602.416617249122,3124.979962610449,0.1488731503486633,0.9646624326705932,70.46675872802734,98.6425064086914,1.492308855056763
1022,deam/1930.mp3,123.046875,E,minor,0.5290718078613281,0.0342479041330793,4200.602377309888,1971.765649576161,2439.432321318844,0.1084193363785744,1.22117030620575,131.2485534667969,203.1911041259766,1.366864681243896
1023,deam/1931.mp3,83.35433468,A,major,0.5007559657096863,0.04513829925003817,5020.941861273704,2343.115237193218,2709.481234531045,0.0998375490307808,1.023273229598999,97.5232925415039,127.5937683105469,2.618613243103028
1024,deam/1932.mp3,112.34714674,A,minor,0.526728630065918,0.06273983221434555,5559.353736139113,2696.662955963744,2981.640794987453,0.09537798911333084,1.331957221031189,67.90877532958984,125.1191017150879,3.098238229751587
1025,deam/1933.mp3,147.65625,B,major,0.6156771183013916,0.07142500810027308,4331.14603237471,2442.325553323276,2561.11493428688,0.09120416641235353,1.488912463188171,82.61276702880859,107.9046615600586,1.935298442840576
1026,deam/1934.mp3,117.45383523,Eb,major,0.3518408536911011,0.1171493488791389,6285.406437451626,3240.60344521192,3443.090075166802,0.04223336651921272,1.146184682846069,80.51011505126955,91.02444000244141,0.5696383714675903
1027,deam/1935.mp3,135.99917763,F#,major,0.2950540781021118,0.0661274547102773,5896.564344282122,2837.870403802937,3169.763781558958,0.07092033326625824,2.080666542053223,10.84089279174805,61.61270904541016,4.446605205535889
1028,deam/1936.mp3,139.67483108,Ab,minor,0.7650281190872192,0.01068077063201279,924.2888553961881,756.8181340093988,1923.818259201373,0.2806373834609985,0.7175237536430359,57.71275024414062,93.18174438476565,1.933234095573425
1029,deam/1937.mp3,129.19921875,C#,minor,0.4139100611209869,0.03136204012998733,2182.809023074691,1529.365836187643,2540.614842636373,0.07703790813684464,1.01886248588562,71.74174194335937,758.9562255859375,3.386321306228638
1030,deam/1938.mp3,117.45383523,F,major,0.5875047445297241,0.05847515319972123,5354.517621964493,2735.13567299972,2900.10338095119,0.1180732548236847,1.419664978981018,50.52425689697266,104.7672149658203,2.316229820251465
1031,deam/1939.mp3,112.34714674,A,major,0.4823229312896729,0.008589060927658893,777.5675203778057,600.6085675812751,1385.761593599939,0.1334130614995956,1.196763396263123,113.1861190795898,131.0874572753906,0.7920555472373962
1032,deam/194.mp3,97.50884434,Bb,minor,0.2798537611961365,0.02466447596857875,1028.928777349787,693.5672762492222,760.335864646684,0.05954401940107345,0.9828822612762452,120.1860641479492,167.925717163086,1.344509959220886
1033,deam/1940.mp3,156.60511364,F,major,0.4334327578544617,0.05080471110873716,3125.053325452302,1738.220706355806,2027.397876324907,0.09373582899570464,1.039562106132507,30.40441207885743,80.49207458496096,4.238121032714844
1034,deam/1941.mp3,103.359375,D,minor,0.466889351606369,0.04908488330315782,4197.2023978691,2088.75021801339,2555.928265042306,0.1103640794754028,1.343309044837952,79.59634094238281,104.3709747314453,1.134541511535644
1035,deam/1942.mp3,114.84375,Eb,minor,0.4575093686580658,0.08117103493523056,6468.360886706657,3141.280356416822,3232.777916919203,0.0935516208410263,1.612827181816101,102.2502822875977,116.2744918823242,0.9557533264160156
1036,deam/1943.mp3,143.5546875,E,major,0.5265368223190308,0.02503047365559402,3448.495814084269,1618.423422834845,2470.309818670633,0.1023621261119842,1.330115675926208,81.49107513427734,109.0976699829102,1.758882284164429
1037,deam/1944.mp3,129.19921875,A,major,0.4937894940376282,0.03138622757055804,2890.621409696691,1580.14794010523,2139.312179030345,0.04973277822136879,0.8958457112312317,88.5710220336914,132.1207458496094,2.42607045173645
1038,deam/1945.mp3,95.703125,A,minor,0.4511755704879761,0.04214208004934238,4356.21254746759,2177.472691650857,2866.538790218939,0.08396416902542114,1.109055876731873,12.23915729522705,100.0541473388672,8.229876518249513
1039,deam/1946.mp3,114.84375,A,major,0.6101470589637756,0.04876238409554845,6224.895692240711,2853.444428340354,3407.815641269031,0.1341550797224045,1.37942636013031,56.54148788452149,97.24436340332029,3.255542039871216
1040,deam/1947.mp3,126.04801829,G,minor,0.5999194383621216,0.04383671260432723,6338.311673096458,2719.022910776088,3513.499156440374,0.1357963383197784,1.539552569389343,132.6700317382812,162.7317413330078,1.025360345840454
1041,deam/1948.mp3,151.99908088,A,minor,0.6465086340904236,0.04208362706796318,6154.890559996614,2663.699339207584,3371.118019272781,0.1536723971366883,1.150955557823181,142.0628540039062,174.6969146728516,1.303760528564453
1042,deam/1949.mp3,120.18531977,G,minor,0.4476273059844971,0.03413402160039224,2492.023819961784,1518.279352816975,2164.947244150959,0.04432103782892227,1.017274022102356,125.4714813232422,209.3078735351563,1.107094764709473
1043,deam/195.mp3,123.046875,E,minor,0.2499621212482452,0.03220527478499791,1944.30069370653,1238.135102201275,1863.043366786014,0.03862659633159637,0.8852943181991577,30.33466987609864,58.94376907348633,7.870355129241942
1044,deam/1950.mp3,117.45383523,A,minor,0.418456107378006,0.02228570305583116,2335.33587854344,1322.683287930861,2167.227148982325,0.06757614016532898,1.025230288505554,10.18472023010254,61.89644927978517,6.070911407470702
1045,deam/1951.mp3,123.046875,A,minor,0.4860546290874481,0.05767243251578105,6234.5067452351,2850.654129935207,3461.968663104286,0.1070124357938766,1.685741305351257,43.75853271484375,74.1734390258789,2.270518779754639
1046,deam/1952.mp3,151.99908088,D,major,0.4088508784770966,0.04656684649347796,3450.490246468653,1728.059901877311,1956.732375309586,0.07454276084899902,1.036719799041748,99.55325317382812,109.3352172851563,1.000867962837219
1047,deam/1953.mp3,126.04801829,D,minor,0.425350695848465,0.0500100529049872,3937.170636912249,2046.134941969607,2536.681664039386,0.08879569917917253,1.046849727630615,30.14014320373535,115.9816574096679,3.070127487182617
1048,deam/1954.mp3,143.5546875,G,major,0.6061797738075256,0.05846457119447156,5759.515172999711,2821.787499864357,3182.080486324452,0.1118246912956238,1.249262690544128,56.3998291015625,104.6898941040039,2.195497989654541
1049,deam/1955.mp3,120.18531977,Ab,major,0.4200311303138733,0.08841870072123924,5757.470740917666,3066.545543839516,3027.900295275775,0.07770729809999466,1.242982149124146,75.53981323242188,131.7909759521484,2.008551120758057
1050,deam/1956.mp3,143.5546875,B,minor,0.5194209218025208,0.07397779089050598,4722.004780016448,2509.679474903447,2508.343930330067,0.07134371995925902,1.002167105674744,59.77174301147461,75.95966796875,0.9730566143989564
1051,deam/1957.mp3,139.67483108,F,minor,0.5957999229431152,0.04747994584028932,4111.519582648027,2156.249803218169,2313.943890876559,0.09418471157550813,1.007667422294617,27.52293510437012,79.54463195800781,2.280703783035278
